date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-10-01,14.6,9,20.8,0,11.6,,1024.1,
2025-10-02,18.6,10.6,26.8,0,10.5,,1018.6,
2025-10-03,19,12.2,26.2,0,16.9,,1019.5,
2025-10-04,15.7,9.3,23.5,0.2,19.8,,1022.1,
2025-10-05,17.7,11.1,24.8,0,17.5,,1018.9,
2025-10-06,18.7,12.6,25.5,0.7,12.3,,1018.2,
2025-10-07,19.2,10.8,28,0,10.4,,1019.2,
2025-10-08,19.9,12.6,27.2,0,9,,1020.1,
2025-10-09,18.5,13.6,27,1.1,11.6,,1023,
2025-10-10,18.7,12.8,25.3,0.1,11.6,,1020.3,
2025-10-11,19.1,13.7,26.2,2.9,9.3,,1016.5,
2025-10-12,17.2,12.8,24.2,2.2,8.9,,1016.2,
2025-10-13,19.4,11.5,26.6,0,14.9,,1016.8,
2025-10-14,22.6,16.4,29.4,0,19.4,,1016.6,
2025-10-15,23,15,31,0,13,,1015.1,
2025-10-16,21.5,14.8,28.5,0,11,,1014.2,
2025-10-17,19.8,13.7,26.2,0,17.7,,1018.3,
2025-10-18,15.7,13.2,19.7,10.6,10,,1021.1,
2025-10-19,17.1,11.3,26.4,8.3,9.2,,1019.7,
2025-10-20,13.9,11.2,16.9,2.1,15.6,,1021.6,
2025-10-21,14.2,8,20.5,0,9.3,,1021,
2025-10-22,15.9,8.7,26.1,0,9.2,,1021.2,
2025-10-23,17.6,8.6,27,0,10,,1020.2,
2025-10-24,21.2,11.9,29.8,0,8.8,,1015.7,
2025-10-25,22.7,14.9,29.1,0,12.7,,1013.1,
2025-10-26,24.4,15.9,31.1,0,14.8,,1011.1,
2025-10-27,22.4,20,26.1,0.9,12.7,,1015.5,
2025-10-28,21.2,15.7,29,16.6,14.8,,1019.9,
2025-10-29,17.2,14.3,22.9,1.8,9.5,,1020.1,
2025-10-30,17.7,13.9,26,5.5,12.8,,1020.6,
2025-10-31,17.8,13.8,23,4.5,18.7,,1018.9,
2025-11-01,18.4,14.1,25.3,7.7,14,,1016.6,
2025-11-02,18.3,12.6,26.2,0,12.5,,1019.3,
2025-11-03,16.6,12.8,21.3,1,14.1,,1024.2,
2025-11-04,16.3,13.6,20.4,8.5,7.8,,1023.3,
2025-11-05,17.8,9.5,24.6,2.9,6.4,,1020.1,
2025-11-06,17.7,14,25,1.9,13,,1018.6,
2025-11-07,15.5,12.9,20.3,14.2,10.8,,1020.5,
2025-11-08,15.5,10.3,20.9,0.2,7.8,,1022,
2025-11-09,16.4,11.7,21.6,1,7.8,,1019.7,
2025-11-10,16,13.1,20.7,7.5,14.2,,1018.1,
2025-11-11,15.8,13.4,19.8,6.4,11.2,,1017,
2025-11-12,18.5,12.2,24,0.9,5.2,,1017.6,
2025-11-13,21.2,14.3,28,0,5.8,,1017.3,
2025-11-14,18.8,15.5,23,1.8,13.8,,1019.5,
2025-11-15,17,14.7,20.6,6.9,13.2,,1016.1,
2025-11-16,13.7,11,16,87.6,20,,1015.4,
2025-11-17,12,9.8,14.5,0.8,13.9,,1022.2,
2025-11-18,15.9,10.7,21.4,0.6,6.7,,1019,
2025-11-19,17.2,10.6,22.9,0.3,7.8,,1016.4,
2025-11-20,16,12.5,22.1,6.3,14.5,,1017.5,
2025-11-21,16,11.5,21.2,2.6,9.4,,1016.9,
2025-11-22,17.6,12.4,23.9,1,10.8,,1015.8,
2025-11-23,18.7,13.8,24,0.2,15.6,,1014.5,
2025-11-24,16.6,13.3,20.1,11.8,16.6,,1016.9,
2025-11-25,15.8,13.3,20.6,10.6,16.2,,1019.5,
2025-11-26,17.8,13.5,23.8,0.4,13.7,,1018.9,
2025-11-27,18.8,14,24.5,0,7.6,,1018,
2025-11-28,16.2,13,20.6,10.5,9.7,,1017.3,
2025-11-29,18.3,14.1,24.4,3.4,16,,1011.7,
2025-11-30,17.3,11.5,23.8,1.1,10.8,,1013,
